epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,8.38,94.65,0.77,19.47,600675,103,3,1,1,64
1,1.86,120.71,0.73,20.2,600675,103,3,1,1,64
2,1.36,119.18,0.26,10.17,600675,103,3,1,1,64
3,0.85,105.1,0.48,15.41,600675,103,3,1,1,64
4,0.7,70.79,0.14,6.52,600675,103,3,1,1,64
5,0.59,66.93,0.11,6.68,600675,103,3,1,1,64
6,0.62,52.97,0.12,6.25,600675,103,3,1,1,64
7,0.36,56.06,0.2,10.81,600675,103,3,1,1,64
8,0.41,44.45,0.13,8.05,600675,103,3,1,1,64
9,0.23,59.83,0.08,5.3,600675,103,3,1,1,64
10,0.2,46.78,0.11,7.38,600675,103,3,1,1,64
11,0.19,31.64,0.28,13.07,600675,103,3,1,1,64
12,0.28,44.75,0.16,8.68,600675,103,3,1,1,64
13,0.2,39.79,0.09,6.15,600675,103,3,1,1,64
14,0.16,30.77,0.14,9.01,600675,103,3,1,1,64
15,0.26,25.06,0.09,6.86,600675,103,3,1,1,64
16,0.23,31.55,0.06,4.82,600675,103,3,1,1,64
17,0.19,26.03,0.05,4.66,600675,103,3,1,1,64
18,0.18,33.69,0.06,5.59,600675,103,3,1,1,64
19,0.15,24.07,0.15,8.41,600675,103,3,1,1,64
20,0.16,35.44,0.08,5.88,600675,103,3,1,1,64
21,0.18,27.44,0.05,4.76,600675,103,3,1,1,64
22,0.21,27.4,0.03,2.71,600675,103,3,1,1,64
23,0.23,31.96,0.03,3.23,600675,103,3,1,1,64
24,0.19,28.96,0.05,5.05,600675,103,3,1,1,64
25,0.12,26.34,0.03,3.39,600675,103,3,1,1,64
26,0.16,25.47,0.03,3.67,600675,103,3,1,1,64
27,0.15,28.7,0.03,3.4,600675,103,3,1,1,64
28,0.15,27.24,0.03,3.39,600675,103,3,1,1,64
29,0.17,24.98,0.08,7.16,600675,103,3,1,1,64
30,0.12,32.44,0.05,5.13,600675,103,3,1,1,64
31,0.13,24.97,0.05,4.45,600675,103,3,1,1,64
32,0.11,21.86,0.02,2.03,600675,103,3,1,1,64
33,0.12,28.22,0.05,4.65,600675,103,3,1,1,64
34,0.12,26.13,0.02,2.69,600675,103,3,1,1,64
35,0.19,20.82,0.04,4.37,600675,103,3,1,1,64
36,0.12,27.72,0.08,7.1,600675,103,3,1,1,64
37,0.17,31.14,0.07,6.66,600675,103,3,1,1,64
38,0.12,32.77,0.09,6.95,600675,103,3,1,1,64
39,0.11,24.85,0.02,2.57,600675,103,3,1,1,64
40,0.12,25.15,0.04,4.17,600675,103,3,1,1,64
41,0.17,21.74,0.03,3.43,600675,103,3,1,1,64
42,0.12,29.1,0.02,1.81,600675,103,3,1,1,64
43,0.19,25.43,0.06,5.66,600675,103,3,1,1,64
44,0.12,26.14,0.13,8.58,600675,103,3,1,1,64
45,0.12,27.66,0.02,2.66,600675,103,3,1,1,64
46,0.14,19.29,0.02,2.2,600675,103,3,1,1,64
47,0.16,25.93,0.03,3.95,600675,103,3,1,1,64
48,0.2,26.48,0.17,9.94,600675,103,3,1,1,64
49,0.12,28.35,0.09,7.23,600675,103,3,1,1,64
50,0.11,25.17,0.02,2.16,600675,103,3,1,1,64
51,0.14,22.34,0.05,5.0,600675,103,3,1,1,64
52,0.14,28.98,0.06,6.39,600675,103,3,1,1,64
